culture,plate,disk,species,clade,mycoparasitism,region,Axis.1,Axis.2,disease_severity
SK_T1L1C2,51.2,51.2_1,C_inversicolor,cladosporioides,1,West,-0.113930261,0.022191159,14
SK_T1L1C2,51.2,51.2_2,C_inversicolor,cladosporioides,1,West,-0.113930261,0.022191159,32
SK_T1L1C2,51.2,51.2_3,C_inversicolor,cladosporioides,1,West,-0.113930261,0.022191159,13
SK_T1L1C2,51.1,51.1_1,C_inversicolor,cladosporioides,1,West,-0.113930261,0.022191159,20
SK_T1L1C2,51.1,51.1_2,C_inversicolor,cladosporioides,1,West,-0.113930261,0.022191159,15
SK_T1L1C2,51.1,51.1_3,C_inversicolor,cladosporioides,1,West,-0.113930261,0.022191159,19
SNO_T1L2C5,43.2,43.2_1,C_inversicolor,cladosporioides,0,West,-0.113623903,0.022074171,8
SNO_T1L2C5,43.2,43.2_2,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,27
SNO_T1L2C5,43.2,43.2_3,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,9
SNO_T1L2C5,43.4,43.4_1,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,8
SNO_T1L2C5,43.4,43.4_2,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,18
SNO_T1L2C5,43.4,43.4_3,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,78
SNO_T1L2C5,43.3,43.3_1,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,52
SNO_T1L2C5,43.3,43.3_2,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,59
SNO_T1L2C5,43.3,43.3_3,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,15
SNO_T1L2C5,43.1,43.1_2,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,33
SNO_T1L2C5,43.1,43.1_3,C_inversicolor,cladosporioides,1,West,-0.113623903,0.022074171,48
SNO_T5L3C34,23.1,23.1_1,C_lycoperdinum,cladosporioides,0,West,-0.122049581,0.026027982,13
SNO_T5L3C34,23.1,23.1_2,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,18
SNO_T5L3C34,23.1,23.1_3,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,39
SNO_T5L3C34,23.2,23.2_1,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,24
SNO_T5L3C34,23.2,23.2_2,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,20
SNO_T5L3C34,23.2,23.2_3,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,2
SNO_T5L3C34,23.4,23.4_1,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,34
SNO_T5L3C34,23.4,23.4_2,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,48
SNO_T5L3C34,23.4,23.4_3,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,18
SNO_T5L3C34,23.3,23.3_1,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,24
SNO_T5L3C34,23.3,23.3_2,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,29
SNO_T5L3C34,23.3,23.3_3,C_lycoperdinum,cladosporioides,1,West,-0.122049581,0.026027982,14
TIE_T4L2C30,33.1,33.1_1,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,28
TIE_T4L2C30,33.1,33.1_2,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,27
TIE_T4L2C30,33.1,33.1_3,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,8
TIE_T4L2C30,33.4,33.4_1,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,60
TIE_T4L2C30,33.4,33.4_2,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,76
TIE_T4L2C30,33.4,33.4_3,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,59
TIE_T4L2C30,33.2,33.2_1,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,8
TIE_T4L2C30,33.2,33.2_2,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,57
TIE_T4L2C30,33.2,33.2_3,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,8
TIE_T4L2C30,33.3,33.3_1,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,88
TIE_T4L2C30,33.3,33.3_2,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,33
TIE_T4L2C30,33.3,33.3_3,C_perangustum,cladosporioides,0,East,0.104207786,-0.327856185,12
TIE_T1L2C2.1,49.4,49.4_1,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,39
TIE_T1L2C2.1,49.4,49.4_2,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,50
TIE_T1L2C2.1,49.4,49.4_3,C_perangustum,cladosporioides,0,East,0.104207988,-0.327853613,19
TIE_T1L2C2.1,49.3,49.3_1,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,55
TIE_T1L2C2.1,49.3,49.3_2,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,58
TIE_T1L2C2.1,49.3,49.3_3,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,48
TIE_T1L2C2.1,49.2,49.2_1,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,31
TIE_T1L2C2.1,49.2,49.2_2,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,52
TIE_T1L2C2.1,49.2,49.2_3,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,20
TIE_T1L2C2.1,49.1,49.1_1,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,39
TIE_T1L2C2.1,49.1,49.1_2,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,58
TIE_T1L2C2.1,49.1,49.1_3,C_perangustum,cladosporioides,1,East,0.104207988,-0.327853613,35
YK_T4L3C26,24.4,24.4_1,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,58
YK_T4L3C26,24.4,24.4_3,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,124
YK_T4L3C26,24.1,24.1_1,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,24
YK_T4L3C26,24.1,24.1_2,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,70
YK_T4L3C26,24.1,24.1_3,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,25
YK_T4L3C26,24.2,24.2_1,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,23
YK_T4L3C26,24.2,24.2_2,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,85
YK_T4L3C26,24.2,24.2_3,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,13
YK_T4L3C26,24.3,24.3_1,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,29
YK_T4L3C26,24.3,24.3_2,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,62
YK_T4L3C26,24.3,24.3_3,C_perangustum,cladosporioides,1,East,0.104207786,-0.327856185,10
YK_T3L5C19,25.4,25.4_1,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,42
YK_T3L5C19,25.4,25.4_2,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,73
YK_T3L5C19,25.4,25.4_3,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,19
YK_T3L5C19,25.3,25.3_1,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,15
YK_T3L5C19,25.3,25.3_2,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,50
YK_T3L5C19,25.3,25.3_3,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,28
YK_T3L5C19,25.2,25.2_1,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,37
YK_T3L5C19,25.2,25.2_2,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,32
YK_T3L5C19,25.2,25.2_3,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,28
YK_T3L5C19,25.1,25.1_1,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,25
YK_T3L5C19,25.1,25.1_2,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,26
YK_T3L5C19,25.1,25.1_3,C_perangustum,cladosporioides,1,East,0.104208089,-0.327852327,38
CAR_T4L2C20,1.4,1.4_1,C_pseudocladosporioides,cladosporioides,0,West,-0.110635938,0.01836747,2
CAR_T4L2C20,1.4,1.4_2,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,36
CAR_T4L2C20,1.4,1.4_3,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,72
CAR_T4L2C20,1.3,1.3_1,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,23
CAR_T4L2C20,1.3,1.3_2,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,48
CAR_T4L2C20,1.3,1.3_3,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,43
CAR_T4L2C20,1.1,1.1_1,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,2
CAR_T4L2C20,1.1,1.1_2,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,76
CAR_T4L2C20,1.1,1.1_3,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,17
CAR_T4L2C20,1.2,1.2_1,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,31
CAR_T4L2C20,1.2,1.2_2,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,40
CAR_T4L2C20,1.2,1.2_3,C_pseudocladosporioides,cladosporioides,1,West,-0.110635938,0.01836747,34
CAR_T3L3C16,29.2,29.2_1,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,34
CAR_T3L3C16,29.2,29.2_2,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,33
CAR_T3L3C16,29.2,29.2_3,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,3
CAR_T3L3C16,29.3,29.3_1,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,28
CAR_T3L3C16,29.3,29.3_2,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,99
CAR_T3L3C16,29.3,29.3_3,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,21
CAR_T3L3C16,29.1,29.1_1,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,14
CAR_T3L3C16,29.1,29.1_2,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,45
CAR_T3L3C16,29.1,29.1_3,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,44
CAR_T3L3C16,29.4,29.4_1,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,30
CAR_T3L3C16,29.4,29.4_2,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,29
CAR_T3L3C16,29.4,29.4_3,C_pseudocladosporioides,cladosporioides,1,West,-0.110637585,0.018368052,32
SK_T5L3C14,3.2,3.2_1,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,37
SK_T5L3C14,3.2,3.2_2,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,59
SK_T5L3C14,3.2,3.2_3,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,2
SK_T5L3C14,3.1,3.1_1,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,10
SK_T5L3C14,3.1,3.1_2,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,10
SK_T5L3C14,3.1,3.1_3,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,31
SK_T5L3C14,3.3,3.3_1,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,29
SK_T5L3C14,3.3,3.3_2,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,60
SK_T5L3C14,3.4,3.4_1,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,49
SK_T5L3C14,3.4,3.4_2,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,67
SK_T5L3C14,3.4,3.4_3,C_pseudocladosporioides,cladosporioides,1,West,-0.111183716,0.018561125,89
SNO_T2L5C19,20.4,20.4_1,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,50
SNO_T2L5C19,20.4,20.4_2,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,41
SNO_T2L5C19,20.4,20.4_3,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,61
SNO_T2L5C19,20.3,20.3_1,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,46
SNO_T2L5C19,20.3,20.3_2,C_sp_10,cladosporioides,0,West,-0.034408726,-0.033153963,37
SNO_T2L5C19,20.3,20.3_3,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,17
SNO_T2L5C19,20.2,20.2_1,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,21
SNO_T2L5C19,20.2,20.2_2,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,38
SNO_T2L5C19,20.2,20.2_3,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,35
SNO_T2L5C19,20.1,20.1_1,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,18
SNO_T2L5C19,20.1,20.1_2,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,32
SNO_T2L5C19,20.1,20.1_3,C_sp_10,cladosporioides,1,West,-0.034408726,-0.033153963,74
CW_T5L2C19.1,6.3,6.3_1,C_sp_5,cladosporioides,0,East,-0.100979792,0.01658054,6
CW_T5L2C19.1,6.3,6.3_2,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,22
CW_T5L2C19.1,6.3,6.3_3,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,15
CW_T5L2C19.1,6.2,6.2_1,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,15
CW_T5L2C19.1,6.2,6.2_2,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,23
CW_T5L2C19.1,6.2,6.2_3,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,42
CW_T5L2C19.1,6.1,6.1_1,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,15
CW_T5L2C19.1,6.1,6.1_2,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,61
CW_T5L2C19.1,6.1,6.1_3,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,5
CW_T5L2C19.1,6.4,6.4_1,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,64
CW_T5L2C19.1,6.4,6.4_2,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,63
CW_T5L2C19.1,6.4,6.4_3,C_sp_5,cladosporioides,1,East,-0.100979792,0.01658054,37
CAR_T2L3C7,13.4,13.4_1,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,38
CAR_T2L3C7,13.4,13.4_2,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,42
CAR_T2L3C7,13.4,13.4_3,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,66
CAR_T2L3C7,13.3,13.3_1,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,24
CAR_T2L3C7,13.3,13.3_2,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,13
CAR_T2L3C7,13.3,13.3_3,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,10
CAR_T2L3C7,13.2,13.2_1,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,23
CAR_T2L3C7,13.2,13.2_2,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,62
CAR_T2L3C7,13.2,13.2_3,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,5
CAR_T2L3C7,13.1,13.1_1,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,59
CAR_T2L3C7,13.1,13.1_2,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,7
CAR_T2L3C7,13.1,13.1_3,C_uwebraunianum,cladosporioides,1,West,-0.120724752,0.022267416,22
CAR_T3L1C13,26.1,26.1_1,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,49
CAR_T3L1C13,26.1,26.1_2,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,17
CAR_T3L1C13,26.1,26.1_3,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,18
CAR_T3L1C13,26.4,26.4_1,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,41
CAR_T3L1C13,26.4,26.4_2,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,34
CAR_T3L1C13,26.4,26.4_3,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,75
CAR_T3L1C13,26.2,26.2_1,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,7
CAR_T3L1C13,26.2,26.2_2,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,22
CAR_T3L1C13,26.2,26.2_3,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,5
CAR_T3L1C13,26.3,26.3_1,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,28
CAR_T3L1C13,26.3,26.3_2,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,46
CAR_T3L1C13,26.3,26.3_3,C_uwebraunianum,cladosporioides,1,West,-0.120179462,0.022070594,34
SK_T2L3C3,44.2,44.2_1,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,2
SK_T2L3C3,44.2,44.2_2,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,26
SK_T2L3C3,44.2,44.2_3,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,3
SK_T2L3C3,44.3,44.3_1,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,9
SK_T2L3C3,44.3,44.3_2,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,31
SK_T2L3C3,44.3,44.3_3,C_uwebraunianum,cladosporioides,0,West,-0.12072642,0.022268018,5
SK_T2L3C3,44.1,44.1_1,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,49
SK_T2L3C3,44.1,44.1_2,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,84
SK_T2L3C3,44.1,44.1_3,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,4
SK_T2L3C3,44.4,44.4_1,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,25
SK_T2L3C3,44.4,44.4_2,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,57
SK_T2L3C3,44.4,44.4_3,C_uwebraunianum,cladosporioides,1,West,-0.12072642,0.022268018,39
TIE_T5L3C38,2.1,2.1_1,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,7
TIE_T5L3C38,2.1,2.1_2,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,39
TIE_T5L3C38,2.1,2.1_3,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,2
TIE_T5L3C38,2.2,2.2_1,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,35
TIE_T5L3C38,2.2,2.2_2,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,19
TIE_T5L3C38,2.2,2.2_3,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,12
TIE_T5L3C38,2.4,2.4_1,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,15
TIE_T5L3C38,2.4,2.4_2,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,46
TIE_T5L3C38,2.4,2.4_3,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,63
TIE_T5L3C38,2.3,2.3_1,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,8
TIE_T5L3C38,2.3,2.3_2,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,24
TIE_T5L3C38,2.3,2.3_3,C_uwebraunianum,cladosporioides,1,East,-0.120180296,0.022070895,17
LS_T4L1C34,21.4,21.4_1,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,6
LS_T4L1C34,21.4,21.4_2,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,29
LS_T4L1C34,21.4,21.4_3,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,44
LS_T4L1C34,21.2,21.2_1,C_xylophilum,cladosporioides,0,East,-0.084452227,0.002789066,26
LS_T4L1C34,21.2,21.2_2,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,37
LS_T4L1C34,21.2,21.2_3,C_xylophilum,cladosporioides,0,East,-0.084452227,0.002789066,0
LS_T4L1C34,21.3,21.3_1,C_xylophilum,cladosporioides,0,East,-0.084452227,0.002789066,19
LS_T4L1C34,21.3,21.3_2,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,24
LS_T4L1C34,21.3,21.3_3,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,4
LS_T4L1C34,21.1,21.1_1,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,4
LS_T4L1C34,21.1,21.1_2,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,19
LS_T4L1C34,21.1,21.1_3,C_xylophilum,cladosporioides,1,East,-0.084452227,0.002789066,16
